method,class,MAE,over_count,under_count,exact,within1,pct_within1
v1_corrected,B1,0.1009,0,0,205,228,100.0
v1_corrected,B2,0.2237,0,5,182,223,97.81
v1_corrected,B3,0.4868,7,6,130,215,94.3
v1_corrected,B4,0.3289,4,1,158,223,97.81
v2_visibility,B1,0.1009,0,0,205,228,100.0
v2_visibility,B2,0.2237,0,5,182,223,97.81
v2_visibility,B3,0.4474,2,7,135,219,96.05
v2_visibility,B4,0.2939,0,4,165,224,98.25
v5_adaptive_corrected,B1,0.1096,0,0,203,228,100.0
v5_adaptive_corrected,B2,0.2368,2,2,178,224,98.25
v5_adaptive_corrected,B3,0.4342,6,1,136,221,96.93
v5_adaptive_corrected,B4,0.3289,3,1,157,224,98.25
v5_best_visibility,B1,0.1009,0,0,205,228,100.0
v5_best_visibility,B2,0.2237,0,5,182,223,97.81
v5_best_visibility,B3,0.4474,2,7,135,219,96.05
v5_best_visibility,B4,0.2939,0,4,165,224,98.25
v6_selector,B1,0.1053,0,0,204,228,100.0
v6_selector,B2,0.2325,2,2,179,224,98.25
v6_selector,B3,0.3947,2,1,141,225,98.68
v6_selector,B4,0.307,1,1,160,226,99.12
v7_stacking_bracketed,B1,0.0789,0,0,210,228,100.0
v7_stacking_bracketed,B2,0.2412,1,2,176,225,98.68
v7_stacking_bracketed,B3,0.4254,6,2,139,220,96.49
v7_stacking_bracketed,B4,0.3114,2,1,160,225,98.68
v7_stacking_density,B1,0.0965,0,0,206,228,100.0
v7_stacking_density,B2,0.2412,1,2,176,225,98.68
v7_stacking_density,B3,0.4254,6,2,139,220,96.49
v7_stacking_density,B4,0.3202,2,1,158,225,98.68
v8_entropy_modulated,B1,0.0965,0,0,206,228,100.0
v8_entropy_modulated,B2,0.2544,1,2,173,225,98.68
v8_entropy_modulated,B3,0.4342,6,2,137,220,96.49
v8_entropy_modulated,B4,0.3202,2,1,158,225,98.68
v8_b2_b4_boosted,B1,0.0789,0,0,210,228,100.0
v8_b2_b4_boosted,B2,0.2675,0,5,174,223,97.81
v8_b2_b4_boosted,B3,0.4254,6,2,139,220,96.49
v8_b2_b4_boosted,B4,0.2807,2,3,169,223,97.81
v9_b2_median_v6,B1,0.1053,0,0,204,228,100.0
v9_b2_median_v6,B2,0.2237,0,4,182,224,98.25
v9_b2_median_v6,B3,0.3947,2,1,141,225,98.68
v9_b2_median_v6,B4,0.307,1,1,160,226,99.12
v9_selector,B1,0.1053,0,0,204,228,100.0
v9_selector,B2,0.2193,1,2,181,225,98.68
v9_selector,B3,0.386,1,1,142,226,99.12
v9_selector,B4,0.3026,0,1,160,227,99.56
