method,acc_within1_pct,MAE,mean_total_err,n_fail
v9_selector,98.68,0.2533,1.0132,3
v6_selector,96.49,0.2632,1.0526,8
v9_b2_median_v6,96.49,0.2588,1.0351,8
v9_median_strong5,95.18,0.239,0.9561,11
v8_entropy_stacking,94.3,0.2763,1.1053,13
v7_stacking_bracketed,94.3,0.2643,1.057,13
v8_entropy_modulated,94.3,0.2763,1.1053,13
v7_stacking_density,94.3,0.2708,1.0833,13
adaptive_corrected,93.86,0.2774,1.1096,14
v8_b2_b4_boosted,92.54,0.2632,1.0526,17
hybrid_vis_corr,92.54,0.2697,1.0789,17
visibility,92.11,0.2719,1.0877,18
side_coverage,92.11,0.2697,1.0789,18
density_scaled_vis,92.11,0.2719,1.0877,18
adaptive_visibility,91.67,0.3366,1.3465,19
best_visibility_grid,91.67,0.3125,1.25,19
corrected,90.79,0.2851,1.1404,21
class_aware_vis,85.09,0.3805,1.5219,34
v8_side_agreement,83.33,0.3618,1.4474,38
v8_floor_anchor_50,69.74,0.4211,1.6842,69
v8_per_side_median,18.86,0.9583,3.8333,185
v8_multi_consensus,18.86,0.9583,3.8333,185
naive,2.63,2.1294,8.5175,222
relaxed_match,2.63,1.8969,7.5877,222
v7_ordinal_b3,0.0,3.7039,14.8158,228
