method,acc_pct,MAE,mean_total_error,n_fail,n_trees
v9_b2_median_v6,92.68,0.284,1.136,35,478
v9_selector,92.68,0.2892,1.1569,35,478
v7_stacking_bracketed,91.84,0.2887,1.1548,39,478
v6_selector,91.84,0.2929,1.1715,39,478
v7_stacking_density,91.84,0.2939,1.1757,39,478
v8_entropy_modulated,91.63,0.306,1.2238,40,478
v8_b2_b4_boosted,91.0,0.2762,1.1046,43,478
v2_visibility,90.38,0.2856,1.1423,46,478
v5_best_visibility,90.38,0.2856,1.1423,46,478
v5_adaptive_corrected,89.96,0.3081,1.2322,48,478
v1_corrected,89.12,0.3039,1.2155,52,478
